LATITUDE,LONGITUDE,FIRE_DATE,AP_EN,PV_EN,COUNTRY,ISO3
19.72536067944101,99.29486077048143,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725359893119204,99.29533845109545,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72535973570211,99.2954339872155,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725356735104132,99.29724917332138,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725356259645437,99.29753578162342,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725356101057372,99.29763131772224,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7253559424184,99.29772685382017,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725355783728528,99.29782238991712,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725333727615443,99.31081529034756,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725333561950727,99.3109108263148,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72533190250344,99.31186618593397,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725330404647995,99.31272600950822,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725266426063765,99.29715346998708,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725266267680137,99.29724900603584,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7252661092456,99.29734454208368,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725265792223794,99.2975356141766,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72526563363653,99.29763115022166,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725265474998334,99.2977266862658,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72526531630924,99.297822222309,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725243260305483,99.3108151154276,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725243094641584,99.31091065134106,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72524292892677,99.31100618725358,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72524276316106,99.31110172316512,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725242597344437,99.31119725907568,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72524010398571,99.31263029761794,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72517580025523,99.29724883875124,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725175641821483,99.29734437474532,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725175483336816,99.29743991073846,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72517532480124,99.29753544673068,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725175166214758,99.29763098272198,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72517484888905,99.2978220547018,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72517469014984,99.29791759069032,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725152627331536,99.31091047636828,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72515229585265,99.31110154808484,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725150635403608,99.31205690660931,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72514980326994,99.31253458583518,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72514963669048,99.31263012167744,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7251269698302,99.27097625380948,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725094279353225,99.29180312134986,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72508533282941,99.29724867146754,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72508517439644,99.29734420740785,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72508501591256,99.29743974334724,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725084857377773,99.29753527928573,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72508469879208,99.29763081522324,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725084540155468,99.29772635115984,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725084381467948,99.29782188709557,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725084222729517,99.2979174230303,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72508406394017,99.29801295896412,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725060001778424,99.31215226678572,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72505950250069,99.31243887415997,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72505933597297,99.31253440994942,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.725036502197085,99.27097610131158,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72500396736152,99.29170742119187,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72499502378394,99.2971529682973,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724994865402675,99.29724850418478,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724994706970485,99.29734404007132,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724994548487395,99.29743957595694,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72499438995339,99.29753511184164,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72499423136848,99.29763064772544,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72499391404592,99.2978217194902,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72499375530828,99.2979172553712,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72499359651972,99.29801279125128,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72497202398064,99.31071905492033,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72496903520199,99.31243869832892,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72496886867508,99.31253423406464,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72494617894319,99.27088041273774,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72491349988876,99.29170725702826,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724904556355508,99.29715280106925,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724904397975024,99.29724833690292,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72490423954363,99.29734387273572,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72490408106132,99.29743940856758,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724903922528103,99.29753494439852,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724903446622992,99.29782155188578,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72490328788613,99.297917087713,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724903129098365,99.29801262353932,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7248815566662,99.310718880058,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724881391056503,99.31081441575738,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72487873437754,99.31234298681596,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724878567902365,99.31243852249888,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72482303241508,99.29170709286556,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72482287693724,99.29180262869777,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72481408892616,99.29715263384207,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724813930546453,99.29724816962202,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724813772115844,99.29734370540103,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724813613634325,99.29743924117916,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724812979199143,99.29782138428229,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72479175127728,99.3103365626044,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724791585872044,99.31043209825393,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724791420415883,99.31052763390244,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72479125490883,99.31062316955,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72479108935085,99.3107187051966,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72479092374197,99.31081424084223,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72473380692426,99.29094264244377,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72473365185447,99.29103817822944,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724733496733776,99.2911337140142,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72472362149589,99.29715246661584,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724723463116977,99.29724800234202,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724723304687156,99.2973435380673,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72472314620642,99.29743907379164,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724722987674767,99.29753460951504,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72472171758886,99.298298895269,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72472155859903,99.29839443098408,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72472139955829,99.2984899666982,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72472108132407,99.29868103812372,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724701614613856,99.31014531676468,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724701449311247,99.31024085236236,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72470128395773,99.31033638795904,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724701118553316,99.3104319235548,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724700953097976,99.31052745914955,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724700787591736,99.31062299474335,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724700622034582,99.3107185303362,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724700456426525,99.31081406592808,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724674487226626,99.27107102724312,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724643339442608,99.29094247871298,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724643184373587,99.29103801444488,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72464302925366,99.2911335501759,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724641475254355,99.29208890743608,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724641319574417,99.29218444315713,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724633312391948,99.2970567637172,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72463315406473,99.29715229939056,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724632995686594,99.29724783506296,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724632837257552,99.29734337073448,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724632678777603,99.29743890640503,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72463252024674,99.29753444207468,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724631409105257,99.29820319173632,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724631250167125,99.29829872739856,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72463109117808,99.29839426305986,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72463093213813,99.29848979872024,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724630773047267,99.2985853343797,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72461213803338,99.30957192894412,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72461197303705,99.3096674644938,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724611147291764,99.3101451422278,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724610816637277,99.31033621331466,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724610651233675,99.31043174885664,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724610485779163,99.31052728439764,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72461032027374,99.31062281993768,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72461015471741,99.31071835547677,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72460998911017,99.31081389101487,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724552096109683,99.29141999336478,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72455085210185,99.29218427872831,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72455038475892,99.29247088572464,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724542844959068,99.29705659654655,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72454268663263,99.29715213216616,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724542528255284,99.29724766778482,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72454236982703,99.29734320340256,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72454221134786,99.29743873901936,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724542052817792,99.29753427463528,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72454110056826,99.29810748831116,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72454094168182,99.29820302392056,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72454078274448,99.29829855952904,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72454062375621,99.2983940951366,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72454046471705,99.2984896307432,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724520845218795,99.3100494322008,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72452067996874,99.31014496769193,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724520514667777,99.31024050318206,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72452018391312,99.31043157415944,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72452001845943,99.3105271096467,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724519852954828,99.31062264513297,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724519521792896,99.31081371610264,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724462094290672,99.29113322250198,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724461939121365,99.29122875812456,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72446178390117,99.29132429374624,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72446162863005,99.291419829367,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72446116251123,99.29170643622383,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72446100703648,99.29180197184098,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724459917287756,99.29247072113547,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724459761405736,99.29256625674536,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724458825044497,99.2931394703854,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724458668806108,99.29323500598888,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72445206082307,99.2972475005076,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7244519023956,99.29734303607158,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72445174391722,99.29743857163464,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724450633143118,99.29810732055007,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72445047425747,99.29820285610576,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724450315320905,99.29829839166044,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72445015633344,99.29839392721424,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72444936063247,99.29887160496924,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724448882600985,99.29915821161109,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724431203376614,99.3095715805184,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724430708239808,99.30985818684202,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724430543092385,99.3099537222813,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72443037789406,99.3100492577196,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72443021264482,99.31014479315697,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724430047344672,99.31024032859337,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72442988199362,99.31033586402876,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72442971659165,99.31043139946324,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72442955113878,99.31052693489671,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724429385635,99.31062247032922,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724429220080307,99.3107180057608,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724370695032984,99.29170627206568,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724369761425464,99.2922794854323,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72436929393443,99.29256609210334,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72436913800227,99.29266162765856,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7243689820192,99.2927571632128,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72436851376454,99.2930437698702,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724368357577838,99.29313930542084,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72436064206619,99.29782054627876,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724360324551007,99.29801161728714,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72436016571705,99.29810715278995,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7243600068322,99.29820268829184,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724359847896427,99.29829822379278,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724359688909743,99.29839375929282,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7243584151836,99.29915804325958,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72435825573874,99.29925357875123,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724340900989837,99.3094758709176,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724340736046862,99.309571406307,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7243399105684,99.3100490832394,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724339745319977,99.310144618623,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724339580020647,99.3102401540056,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72433941467041,99.31033568938729,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72433924926927,99.31043122476795,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724339083817224,99.3105267601477,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724338918314256,99.31062229552646,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7243387527604,99.31071783090424,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724278670530836,99.29266146296368,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724278514548537,99.2927569984642,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72427835851533,99.2928525339638,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72427820243121,99.29294806946253,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724278046296195,99.29304360496027,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724277890110265,99.29313914045716,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724269857123257,99.29801144958172,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72426969829009,99.29810698503074,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72426953940602,99.29820252047888,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724269221485148,99.29839359137232,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7242505985496,99.30938016142436,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72425043365836,99.30947569676091,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724249443241828,99.31004890876017,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72424927799423,99.31014444408996,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72424911269572,99.31023997941884,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724248947346307,99.31033551474674,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724248781945978,99.31043105007367,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724248616494748,99.31052658539964,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72424845099261,99.31062212072464,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724248285439565,99.31071765604868,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724188047076947,99.29275683371648,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724187891044515,99.29285236916232,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724187734961177,99.29294790460727,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724187578826932,99.2930434400513,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724187422641776,99.2931389754944,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724181291712306,99.29686485706148,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724179389694584,99.29801128187717,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724179230862205,99.29810681727248,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724158975914342,99.31004873428186,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72415881066756,99.31014426955794,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72415864536987,99.31023980483305,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72415848002127,99.31033534010716,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724158314621768,99.31043087538036,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72415814917136,99.31052641065256,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72415798367004,99.3106219459238,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724157818117817,99.31071748119408,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72415765251468,99.31081301646338,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7240974235728,99.29285220436178,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724091298629943,99.29657808393956,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72409114056197,99.29667361929496,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72409098244309,99.29676915464944,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724090824273297,99.296864690003,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72408908104569,99.29791557883112,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724088922265004,99.2980111141736,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724068673780994,99.30995302458128,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724068508585944,99.31004855980454,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724068343339976,99.31014409502686,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724068178043108,99.3102396302482,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724068012695337,99.3103351654686,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724067847296656,99.310430700688,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724067681847057,99.31052623590644,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72406751634656,99.31062177112392,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724067350795156,99.31071730634044,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724000831187677,99.29657791704328,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72400067312049,99.29667345234492,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.724000515002388,99.29676898764563,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72397804125663,99.3100483853282,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72397787601149,99.31014392049674,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72397771071543,99.31023945566432,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72397754536848,99.31033499083094,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723977379970616,99.3104305259966,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723977214521845,99.31052606116128,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723977049022164,99.31062159632502,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72397688347158,99.31071713148776,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7239128858836,99.2950491860564,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72391272863172,99.29514472131902,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723910363744487,99.29657775014792,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72391020567808,99.2966732853958,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72390846358771,99.29772417306158,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723887408682085,99.31014374596758,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723887243386848,99.3102392810814,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72388707804071,99.31033481619428,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72388691264367,99.31043035130617,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72388674719572,99.3105258864171,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723886581696856,99.31062142152706,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72388641614709,99.31071695663609,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7238225756272,99.29495348481234,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723822418427,99.29504902002212,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723822261175886,99.29514455523098,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72382210387387,99.29524009043892,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.723820528053807,99.29619544246776,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72382037019181,99.29629097766556,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.72381989630038,99.29657758325348,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
